"divergence_threshold" "lambda" "omega" "sigma_squared_bs" "sigma_squared_t" "dispersal" "seed" "start_time" "model" "initial_abundance" "grid_cell_distance" "max_species" "ancestor_number" "inflexion" "decay" "aridity_cost" "K" "psi" "running_time_step" "n_total_diversity" "n_extant_diversity" "n_extinct_diversity" "turnover" "richness_mean" "richness_max" "richness_median" "richness_sd" "richness_skewness" "richness_kurtosis" "richness_lat_cor" "richness_temp0mya_cor" "richness_temp10mya_cor" "richness_temp20mya_cor" "richness_temp30mya_cor" "richness_temp40mya_cor" "richness_temp50mya_cor" "richness_temp60mya_cor" "temp_mean" "temp_sd" "temp_skewness" "temp_kurtosis" "temp_trait_mean" "temp_trait_sd" "temp_trait_skewness" "temp_trait_kurtosis" "bs_mean" "bs_sd" "bs_skewness" "bs_kurtosis" "rs_mean" "rs_sd" "rs_skewness" "rs_kurtosis" "bodysize_temp_cor" "bodysize_rangesize_cor" "rangesize_temp_cor" "bodysize_MRDa_cor" "bodysize_MRDn_cor" "bodysize_MRDs_cor" "bodysize_ED_cor" "bodysize_ES_cor" "bodysize_DR_cor" "temp_MRDa_cor" "temp_MRDn_cor" "temp_MRDs_cor" "temp_ED_cor" "temp_ES_cor" "temp_DR_cor" "rangesize_MRDa_cor" "rangesize_MRDn_cor" "rangesize_MRDs_cor" "rangesize_ED_cor" "rangesize_ES_cor" "rangesize_DR_cor" "bodysize_MRDa_cor_p" "bodysize_MRDn_cor_p" "bodysize_MRDs_cor_p" "bodysize_ED_cor_p" "bodysize_ES_cor_p" "bodysize_DR_cor_p" "temp_MRDa_cor_p" "temp_MRDn_cor_p" "temp_MRDs_cor_p" "temp_ED_cor_p" "temp_ES_cor_p" "temp_DR_cor_p" "rangesize_MRDa_cor_p" "rangesize_MRDn_cor_p" "rangesize_MRDs_cor_p" "rangesize_ED_cor_p" "rangesize_ES_cor_p" "rangesize_DR_cor_p" "collessI" "sackinI" "gamma" "lat_pd_cor" "lat_mpd_cor" "lat_mntd_cor" "temp_pd_cor" "temp_mpd_cor" "temp_mntd_cor" "richness_pd_cor" "richness_mpd_cor" "richness_mntd_cor" "lat_pd_cor_p" "lat_mpd_cor_p" "lat_mntd_cor_p" "temp_pd_cor_p" "temp_mpd_cor_p" "temp_mntd_cor_p" "richness_pd_cor_p" "richness_mpd_cor_p" "richness_mntd_cor_p" "lat_bsm_cor" "lat_bssd_cor" "temp_bsm_cor" "temp_bssd_cor" "richness_bsm_cor" "richness_bssd_cor" "pd_bsm_cor" "mpd_bsm_cor" "mntd_bsm_cor" "pd_bssd_cor" "mpd_bssd_cor" "mntd_bssd_cor" "lat_bsm_cor_p" "lat_bssd_cor_p" "temp_bsm_cor_p" "temp_bssd_cor_p" "richness_bsm_cor_p" "richness_bssd_cor_p" "pd_bsm_cor_p" "mpd_bsm_cor_p" "mntd_bsm_cor_p" "pd_bssd_cor_p" "mpd_bssd_cor_p" "mntd_bssd_cor_p" "occupancy" "bodysize_temp_cor_p" "bodysize_rangesize_cor_p" "rangesize_temp_cor_p"
8 2.737 0.02 0.002 0.002 3.312 666 390 "m1_Scotese_Behr220_258" 10000 220 7500 1 1000 0.02 2 30000 0 0 2503 1327 1176 0.886209495101733 7.34406548431105 51 0 12.2999841727838 1.65530683482641 4.34397788766157 -0.708240533690191 0.740692859119036 0.72250944860509 0.675248724518319 0.627322890056535 0.654683941787722 0.617670194078185 0.631286248648333 19.9009994802104 2.69115212325187 -0.719215977393058 3.11791374381733 0.800343356875185 0.0338292860043931 -0.788934785717539 3.43774980023256 0.19944840435586 0.0369957380129558 0.0279413730602506 3.43426143493447 10.753495805034 20.9767762692593 3.87894571025155 24.3110542852475 0.142784007590456 -0.0338456761127196 0.109870097292179 0.0854052120369081 0.0854052120369081 0.0854052120369081 0.050500363834854 0.0384169131161405 -0.050500363834854 0.166790315701081 0.166790315701081 0.166790315701081 -0.0788538113695798 -0.0635707124527979 0.0788538113695798 -0.0752213068960166 -0.0752213068960166 -0.0752213068960166 0.0157281461233222 0.0321179060987231 -0.0157281461233222 0.00184631518950318 0.00184631518950318 0.00184631518950318 0.0659052334721297 0.161918196068321 0.0659052334721297 9.77870938304342e-10 9.77870938304342e-10 9.77870938304342e-10 0.00404979364781427 0.0205629102409682 0.00404979364781427 0.00611658840186841 0.00611658840186841 0.00611658840186841 0.567023546735766 0.242326889679016 0.567023546735766 0.760221575150119 0.706115716526171 -6.09041815968548 0.619331521087575 0.522260622114226 0.616333356313843 -0.633080643724152 -0.559015337265535 -0.628222467038686 -0.867811407742316 -0.679174493604101 -0.883244098334447 0 1.17167217804782e-255 0 0 2.1847717092135e-300 0 0 0 0 -0.39610399656387 -0.0246471505748732 0.479082459560103 -0.0432605313087433 0.269601974776398 0.0876964816561731 0.0244875479276255 0.181172403695022 0.0517127371239554 0.207300801883731 0.467895534737556 0.105882156715696 1.85676109492389e-58 0.336120497927353 2.49999754482372e-88 0.0912610040256576 8.3125194713899e-27 0.00060702509344698 0.33925996527171 1.01635259760861e-12 0.043472456119289 2.89299509337271e-16 8.40152164676857e-84 3.42656146850452e-05 0.491678035470668 1.75838923320899e-07 0.217903598850618 6.05326212697981e-05
4 4.246 0.033 0.011 0.009 2.055 666 390 "m1_Scotese_Behr220_259" 10000 220 7500 1 1000 0.02 2 30000 0 0 9373 2782 6590 2.36879942487419 13.6712141882674 56 6 15.0937826377893 0.862292447140512 2.34369938959479 -0.344811739107845 0.356528358833123 0.351074289345382 0.342909786143508 0.343385823378133 0.316889373066367 0.32295892138181 0.306856372177314 13.41439256546 6.87632634847428 -0.484131839998426 2.70042990966252 0.703644050202184 0.0975917976069665 -0.354926550722684 2.34941154029701 0.301565361132018 0.182657366105327 0.494653524797386 2.85277477507274 5.345673743732 14.4806006522052 4.71889893946473 32.7531091487463 -0.017991414075792 -0.0393553103756647 0.15825714402785 -0.207623681962354 -0.207623681962354 -0.207623681962354 0.049160801916764 0.0432477390965686 -0.049160801916764 -0.0709044006996465 -0.0709044006996465 -0.0709044006996465 -0.178624516736644 -0.14829654962301 0.178624516736644 -0.0362413495241686 -0.0362413495241686 -0.0362413495241686 -0.0542007229397517 -0.0317885968776991 0.0542007229397517 1.8151958369179e-28 1.8151958369179e-28 1.8151958369179e-28 0.0095039653214518 0.0225407703083828 0.0095039653214518 0.000181937852317484 0.000181937852317484 0.000181937852317484 2.22966939084683e-21 3.78522060921692e-15 2.22966939084683e-21 0.0559651737486166 0.0559651737486166 0.0559651737486166 0.00424153706791624 0.0936698320996594 0.00424153706791624 2.72686738425863 2.56797940581832 -0.201267272267551 0.405248611722925 0.282435001456754 0.397121618942976 -0.400253685886515 -0.266874235033512 -0.397290316722856 -0.554151929854732 -0.323160587028009 -0.570272361819218 6.56136394321643e-145 3.50232748332704e-68 1.01768574540313e-138 4.38823928201218e-141 8.37445690784554e-61 7.60088031060348e-139 3.82103748617487e-294 7.54066436570349e-90 3.05743058631081e-315 0.144477654472142 -0.0808722026669321 -0.121469960967998 0.06668014338002 0.227269130202809 0.231249317389139 0.0242871393773401 0.218693356247292 0.0128956252575968 0.0175314786981809 0.175708227843866 -0.000995449618996972 1.3975038363455e-13 3.70268066900505e-05 5.33114270143786e-10 0.000674932076227558 9.18213849654159e-32 7.42161169307099e-33 0.216072429573325 1.76363930074015e-29 0.511338265033057 0.371919281322649 1.90790651973695e-19 0.959568803248607 0.753069577080491 0.342823344730332 0.0379259629468303 4.60246538858691e-17
5 2.36 0.011 0.009 0.004 1.741 666 390 "m1_Scotese_Behr220_260" 10000 220 7500 1 1000 0.02 2 30000 0 78 NA 7494 NA NA 17.2197286012526 56 14 15.4827561182907 0.572048321466212 1.97117369813672 -0.0262642594027163 0.0197663411740095 0.0842975907177236 0.0955894908823225 0.0829826862915008 -0.00375098675062772 -0.0498390462380713 -0.0431467425998046 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.716507503410641 0.605233995972983 0.0839281065641743 2.10756827001663e-05
9 3.868 0.023 0.018 0.011 2.998 666 390 "m1_Scotese_Behr220_261" 10000 220 7500 1 1000 0.02 2 30000 0 0 68 44 24 0.545454545454545 2.93969986357435 15 2 2.97669595295798 1.06865146892141 3.3343678640495 -0.791163404663544 0.786910968315908 0.804455472683592 0.758786170612533 0.702217832205072 0.748807785559649 0.746919370094929 0.751429011317193 17.811241153536 4.77371198314844 -0.928696625579816 2.68545994588721 0.771052515702857 0.0706674366155546 -0.885276448867911 2.60911562631608 0.426911034977873 0.233340039539376 0.297786185910213 2.515178882716 158.441176470588 216.886130269026 1.60148127772688 4.96271730603148 0.237491190979563 0.1233567161216 -0.0932576773879295 0.0941620356744355 0.0941620356744355 0.0941620356744355 -0.120438621217592 -0.166466917264212 0.120438621217592 0.403119975492389 0.403119975492389 0.403119975492389 -0.429150731106711 -0.446873071419135 0.429150731106711 -0.217223322276126 -0.217223322276126 -0.217223322276126 0.174601506131825 0.229768334514694 -0.174601506131825 0.543205815473344 0.543205815473344 0.543205815473344 0.436132050796278 0.280148661887656 0.436132050796278 0.00666356163325652 0.00666356163325652 0.00666356163325652 0.00365113575379806 0.00235829629845706 0.00365113575379806 0.156660622501034 0.156660622501034 0.156660622501034 0.256976098509728 0.133513539664343 0.256976098509728 -0.0773490224492251 -0.154542695749109 2.49672580057608 0.168982555989281 0.148586197329482 0.212601124766184 -0.188460140517362 -0.165627164536481 -0.217838964153389 -0.33002898897947 -0.309561230515339 -0.399499780126399 6.99178294247807e-25 1.53180100429316e-19 1.00039704423836e-38 1.19383683878243e-30 5.91425323485921e-24 1.28616286423542e-40 7.47615397001855e-94 3.17543221631272e-82 1.63671260799113e-140 0.0832234764913741 0.111680488175673 -0.066516831119242 -0.246516535989544 0.137964683712012 0.324786260671104 0.0478234041726372 0.0826875368008729 0.0123887206179697 -0.256960809680236 -0.246010615518278 -0.298938723263484 7.59941800996315e-05 1.0546101334319e-07 0.00157540116946554 1.43925139787023e-32 4.72479486184187e-11 1.49674603053421e-56 0.0231456103517433 8.45489765378079e-05 0.556533925120861 2.47515081366996e-35 1.9444352961482e-32 8.90694962255981e-48 0.731241473396999 0.120592968550023 0.425013604032004 0.547102611251597
7 3.114 0.03 0.004 0.014 2.369 666 390 "m1_Scotese_Behr220_262" 10000 220 7500 1 1000 0.02 2 30000 0 0 749 428 321 0.75 8.79699863574352 42 7 8.96489038127662 1.04744893820241 3.5987731557317 -0.489678316102614 0.421785847607714 0.478230592753168 0.474296891246539 0.47914132432104 0.518704624279632 0.523827579878396 0.516332129630969 15.159453481483 6.54871006173315 -1.73227477371733 8.30753885282424 0.731250638105856 0.0934400532471403 -1.62301111007093 7.85191686571873 0.15209503481527 0.0663191273092052 0.0585703539654944 2.36391371652204 43.045393858478 71.08888065433 2.30558821387233 8.63624371084344 -0.0596160526196784 0.0740774813936178 -0.0155088928008963 -0.226221391649026 -0.226221391649026 -0.226221391649026 0.134481474654483 0.144807331675639 -0.134481474654483 0.174534829854367 0.174534829854367 0.174534829854367 -0.281692510009919 -0.26960014880701 0.281692510009919 -0.226709478938578 -0.226709478938578 -0.226709478938578 0.342972804802027 0.339709461893986 -0.342972804802027 2.26913847742036e-06 2.26913847742036e-06 2.26913847742036e-06 0.00532465811563767 0.00267439075672011 0.00532465811563767 0.00028548119176995 0.00028548119176995 0.00028548119176995 3.00753161662249e-09 1.45762227524127e-08 3.00753161662249e-09 2.15496702403613e-06 2.15496702403613e-06 2.15496702403613e-06 2.93755266952488e-13 5.07280095884909e-13 2.93755266952488e-13 1.16194851189404 1.03573440381812 2.06198337879882 0.28639488241663 0.00771077178605124 0.305805204028386 -0.282785185474821 -0.0271920593092509 -0.286368245024863 -0.201377675967395 0.00734879947999949 -0.212065825406532 3.8814490715101e-70 0.640748882603772 3.4497350914104e-80 2.35895764208588e-68 0.0997782783619603 4.00178487465448e-70 7.66812057691435e-35 0.656504041094078 1.55098390010803e-38 0.0596624253027089 -0.245369095374092 -0.112683035898118 0.253368050662454 -0.192697912694122 0.152173242691597 0.178466581831461 0.374277724426022 0.0685717260664232 -0.0308079458619639 0.238769248513752 -0.162573141502728 0.00273889244446197 7.42337560181987e-36 1.42146484521091e-08 3.40241398928217e-38 1.70098681930315e-22 1.60978373448697e-14 1.79246505984704e-19 1.38114838644114e-84 0.000573311007574591 0.122143413626217 5.46264282302086e-34 2.2098227031852e-16 0.735879945429741 0.218384753636035 0.125980116869913 0.749020344021891
3 4.623 0.017 0.014 0.007 3.627 666 390 "m1_Scotese_Behr220_263" 10000 220 7500 1 1000 0.02 2 30000 0 0 8209 2378 5831 2.45206055508831 10.1931787175989 49 5 12.3095893747643 1.13584566861868 3.08911130427553 -0.461306936071877 0.450451278666555 0.442819482998684 0.423419454263477 0.413362619108527 0.36372992341046 0.36050866997015 0.352564868555641 16.2337653731436 4.89849027739354 -0.633901655251522 2.95636433697785 0.750427932312682 0.0679294418581305 -0.694235121703387 2.97333590171884 0.329862527853022 0.229820844722547 0.544644545209651 2.57206838144075 4.55085881349738 12.9627644519792 5.22441630019356 38.3562505857505 -0.0147663735651627 0.0394158144164513 -0.00121819881013019 0.100662117300499 0.100662117300499 0.100662117300499 -0.00805978558802963 -0.00303932635780579 0.00805978558802963 0.0167523941321559 0.0167523941321559 0.0167523941321559 -0.229359315842215 -0.215424087447685 0.229359315842215 0.00218395144523645 0.00218395144523645 0.00218395144523645 0.0766615492503041 0.0832366598760241 -0.0766615492503041 8.71303389955283e-07 8.71303389955283e-07 8.71303389955283e-07 0.694442762370489 0.882236718121747 0.694442762370489 0.414183385660575 0.414183385660575 0.414183385660575 9.30635846608033e-30 2.29097176408438e-26 9.30635846608033e-30 0.91523011698234 0.91523011698234 0.91523011698234 0.000182617824121821 4.82525472816834e-05 0.000182617824121821 0.377660766269689 0.109144937094515 -3.70483790763481 0.430950296722901 0.253770278019417 0.43881317569335 -0.426553837314361 -0.256949507185186 -0.435194016537893 -0.804589307885124 -0.626704915591956 -0.77541170578828 1.17220041650943e-165 5.83607604099324e-55 2.25221913982705e-172 5.59182734666697e-162 2.39418764858542e-56 2.92511216518874e-169 0 0 0 0.126642719131005 -0.0718431762682198 -0.159913209744762 0.0533729890986177 -0.00152948424999574 0.0778381671833622 -0.0303184896243931 0.021639150346552 -0.0298167882860364 0.0150949860237288 0.136613154309857 0.00118411458406844 1.50143596902882e-09 0.000627531815444207 1.99998704321296e-14 0.0111216880180715 0.942042579851396 0.000210892630859488 0.149444472782806 0.303611212248915 0.156298139445084 0.473023110411882 6.82711631695949e-11 0.955114005177595 0.675579809004093 0.471685694505087 0.0546261194429251 0.952654270929539
4 2.548 0.034 0.019 0.005 3.47 666 390 "m1_Scotese_Behr220_264" 10000 220 7500 1 1000 0.02 2 30000 0 0 11846 2526 9320 3.68962787015044 13.1547066848568 60 7 14.845743230317 0.826488447629099 2.33678181810439 -0.215405693459741 0.278399029323632 0.239761046215892 0.219007125583944 0.210116806400587 0.161660506004123 0.186140714447041 0.145493624219615 14.6303366166717 5.890585290588 -0.153343521602753 1.97739318632321 0.721022092955568 0.0848985139941482 -0.154118340061825 1.78714933569843 0.334529436455855 0.239082452515376 0.658689263999173 2.69257436573907 4.0698970116495 12.5630133979609 5.25775122365658 40.0615933861742 -0.0172843391478081 -0.0245853016063371 -0.0058554957415078 -0.021617981377165 -0.021617981377165 -0.021617981377165 0.029787483901147 0.0254798461097219 -0.029787483901147 -0.376733262410737 -0.376733262410737 -0.376733262410737 0.157956880710987 0.122330799796421 -0.157956880710987 0.131448856261311 0.131448856261311 0.131448856261311 -0.0850250934978909 -0.0532407725612115 0.0850250934978909 0.277437257575075 0.277437257575075 0.277437257575075 0.134473941258386 0.200483982257552 0.134473941258386 5.37977872660083e-86 5.37977872660083e-86 5.37977872660083e-86 1.40461124189142e-15 6.89844072935212e-10 1.40461124189142e-15 3.31042295540458e-11 3.31042295540458e-11 3.31042295540458e-11 1.87786397654944e-05 0.00744134983240544 1.87786397654944e-05 0.0733048550208477 0.100378706490262 5.87105394168108 0.0645534664424882 0.0264135984376886 0.0753117855295942 -0.127272003841091 -0.0853651851986275 -0.136653095074993 -0.822254201660839 -0.745130333143689 -0.824084347818047 9.20045718153638e-05 0.109866666463336 5.01292494288823e-06 1.04390517751718e-14 2.27142998621172e-07 9.64645584715597e-17 0 0 0 0.0414576278779773 -0.00972269408291583 -0.0669798777381541 0.0152217287489039 0.00222981143030657 0.118417521384396 0.0461936447938995 0.107381575419398 0.0170452280880075 0.033897593279715 0.123716606923583 0.00540970353140912 0.0476800631521072 0.642495614818852 0.00136718717646935 0.467354611102836 0.915216997735375 1.39735910149359e-08 0.0273383524127407 2.72248424816635e-07 0.415720362434788 0.105474022802846 3.03800558205601e-09 0.796188218946121 0.659481582537517 0.385211434411341 0.216750194488892 0.768643182825056
8 4.057 0.022 0.01 0.012 2.212 666 390 "m1_Scotese_Behr220_265" 10000 220 7500 1 1000 0.02 2 30000 0 0 68 30 38 1.26666666666667 2.68458390177353 14 1 3.31857363142288 1.19776331056435 3.43507371196806 -0.775109713290798 0.767872219732522 0.79985761600279 0.751529197835504 0.705501754028843 0.782157926584617 0.765329084727199 0.764331644807939 19.3046765832126 2.36186037709475 -0.678295317402191 3.17634045311845 0.791693166955953 0.0406230868423209 -0.43805745594066 2.64193424439648 0.268779788320834 0.189531111709878 0.655209662535136 3.31076156682526 144.691176470588 240.789079520866 1.46514481727647 3.72302636022751 0.159750807529859 -0.167111704494882 -0.413616645122575 -0.0258902310756302 -0.0258902310756302 -0.0258902310756302 -0.35780354365582 -0.318814988151606 0.35780354365582 0.391292679060629 0.391292679060629 0.391292679060629 -0.447761593993321 -0.387168980278802 0.447761593993321 -0.231341742191922 -0.231341742191922 -0.231341742191922 0.363039149680672 0.328729220836963 -0.363039149680672 0.891976576826812 0.891976576826812 0.891976576826812 0.0522201535408665 0.0859505049299522 0.0522201535408665 0.0324990645915488 0.0324990645915488 0.0324990645915488 0.0130936599081428 0.0345381242702294 0.0130936599081428 0.218682435154926 0.218682435154926 0.218682435154926 0.0486307383936682 0.0761154478958303 0.0486307383936682 -0.151932527768877 -0.0566409285074485 -2.09613978619236 0.143846276109059 0.0905568968412605 -0.119638917829413 -0.194109477278669 -0.133065221172588 0.0802923914746815 -0.104224909444164 -0.0425633300846688 0.110049487597451 2.11621436702427e-18 3.9816907694969e-08 3.68945580308487e-13 1.9050417596521e-32 6.01992083535552e-16 1.13281080957674e-06 2.53599869972876e-10 0.00996502346596285 2.3839067596633e-11 -0.236575332282939 0.202119755271908 0.302301113183545 -0.295738097010896 -0.147668070747886 0.227344202738098 0.0605584589144759 0.069268705872278 0.17508421789096 -0.0894995641864279 -0.0686422325775403 -0.183935809874118 7.27754823022098e-23 5.41968354975634e-17 6.05575273485904e-37 2.32729040064485e-35 1.12552117459903e-09 3.41211453921538e-21 0.0129084011761548 0.00444531130048723 4.56597805944408e-13 0.000234606890515112 0.00481866945868201 2.74634303105209e-14 0.595907230559345 0.399090619555077 0.377427810717602 0.0230843714243258
10 3.303 0.015 0.015 0.008 2.841 666 390 "m1_Scotese_Behr220_266" 10000 220 7500 1 1000 0.02 2 30000 0 0 149 94 55 0.585106382978723 3.10422919508868 16 2 3.6204396268354 1.18394063353728 3.598737181499 -0.77192379056398 0.746017121241155 0.783280173173494 0.738146899609608 0.693611988713263 0.76388580814011 0.75476791562656 0.759794181960813 17.8397070600803 5.47087208272203 -1.33363695079205 3.80698542271621 0.771956348673467 0.0770218085971894 -1.34442999944724 3.92179103272822 0.268200661706558 0.184092305811774 0.561496787392293 2.25187941070174 76.3557046979866 107.47445163572 1.37527888182706 3.71845105067146 -0.207868395292312 0.0914063180251733 -0.0952938331614068 -0.131037839445975 -0.131037839445975 -0.131037839445975 0.359776013673757 0.3198049151731 -0.359776013673757 0.368180656625803 0.368180656625803 0.368180656625803 -0.487107976329363 -0.528032979895747 0.487107976329363 0.0559086739704029 0.0559086739704029 0.0559086739704029 0.0604997507280013 0.0802195261519148 -0.0604997507280013 0.208067734008685 0.208067734008685 0.208067734008685 0.000368706453710684 0.00167747090420589 0.000368706453710684 0.000261210346345679 0.000261210346345679 0.000261210346345679 6.40342062193495e-07 4.51865740135978e-08 6.40342062193495e-07 0.59249707623763 0.59249707623763 0.59249707623763 0.562420763164663 0.442136364923294 0.562420763164663 -0.480554751071761 -0.1984488408369 2.14283560418161 0.432884641385987 0.36340439053395 0.439898273502855 -0.459656992004049 -0.391315737609177 -0.459523873501561 -0.419352634515628 -0.327639952247718 -0.44841430816066 2.71116813918932e-167 7.94690043840883e-115 2.58051988545791e-173 4.64231209226069e-191 2.11377565962817e-134 6.16948405231843e-191 4.52823340882582e-156 1.89708694172611e-92 8.07630416095645e-181 0.112331326313543 0.240145843995857 -0.187161206475099 -0.298089863658438 -0.354579687951404 -0.212752558783455 0.215257873292235 0.186132886495746 0.165029490820398 0.356878927216907 0.344217384492862 0.322380646757286 8.46944949816933e-07 1.74231285005338e-26 1.56346365728029e-16 1.54743051046632e-40 9.61948540914314e-58 5.21828475223512e-21 1.76388028624872e-21 2.2980993346706e-16 3.83471133907729e-13 1.59815244198822e-58 2.61182398167457e-54 1.72959235668538e-47 0.639017735334243 0.0443877681671246 0.380923615059651 0.360912585850627
6 4.811 0.028 0.005 0.001 1.583 666 390 "m1_Scotese_Behr220_267" 10000 220 7500 1 1000 0.02 2 30000 0 0 1405 743 661 0.889636608344549 4.87121418826739 49 1 8.74466794957191 2.39845086859246 8.5444958106775 -0.751170092062055 0.763584880270251 0.77892518234588 0.707502864605893 0.662952571229736 0.736758939724487 0.718524489665816 0.71915893484877 18.7133074500658 2.56950979350908 -0.399735033061086 2.97331401467422 0.781693521935564 0.0333214691718325 -0.0204334436877283 3.00822101049154 0.188332508283402 0.0799359878498249 0.0718172553816832 2.72411794416297 12.7067615658363 28.3053555401511 5.86834873488518 57.1693234316433 0.336559258240646 0.0389732427111541 0.0759091906636675 -0.171660121551223 -0.171660121551223 -0.171660121551223 -0.0723864960777011 -0.0614217056174662 0.0723864960777011 -0.219766521182266 -0.219766521182266 -0.219766521182266 -0.0579923991279133 -0.058436303120649 0.0579923991279133 -0.221479071781542 -0.221479071781542 -0.221479071781542 0.140526867294044 0.136193077994535 -0.140526867294044 2.52359046836627e-06 2.52359046836627e-06 2.52359046836627e-06 0.0485663673831121 0.0943281974773299 0.0485663673831121 1.40867382253167e-09 1.40867382253167e-09 1.40867382253167e-09 0.114238316301327 0.111488855905212 0.114238316301327 1.0418238845682e-09 1.0418238845682e-09 1.0418238845682e-09 0.000121479207385252 0.000196505828003981 0.000121479207385252 5.27673994809244 5.05965894463599 -1.03880001288775 0.438495760258858 0.265422137827701 0.426985250119434 -0.434039251651839 -0.266380767113425 -0.417892481242583 -0.713136676577316 -0.517042419769381 -0.661888754087799 4.23836441652898e-172 3.86356206647623e-60 2.44905928958205e-162 2.82896206434367e-168 1.40955011381897e-60 6.86197776804902e-155 0 9.61134220877724e-250 0 -0.163893746276927 -0.0373946762003254 0.228534389828595 0.036103597706126 0.484489885445604 0.0206384263629805 -0.0420850584255224 0.260823185513473 0.0451831898996239 0.220043515022861 0.359606534065555 0.184423485711185 1.42527743964297e-10 0.145985600029658 2.22849277368242e-19 0.160429227059331 7.04409243576733e-90 0.422436682046636 0.101762760768671 5.9655209145082e-25 0.0789265256970812 4.78608417301339e-18 2.08366969469201e-47 4.8389785526684e-13 0.515961800818554 3.90560736053309e-21 0.288713465195055 0.0385802279784538
5 2.925 0.019 0.017 0.01 1.898 666 390 "m1_Scotese_Behr220_268" 10000 220 7500 1 1000 0.02 2 30000 0 0 28081 3463 24618 7.10886514582732 10.4769440654843 47 5 12.1123324609926 1.06165118106414 2.86959959093114 -0.650786591892003 0.577154682561975 0.609109320749053 0.577665433573698 0.572420512609662 0.632394352773291 0.610123217389871 0.628599431906505 12.9710831960331 7.04472613532654 -0.644451592172114 3.27036851744461 0.702782619507773 0.0977428968211474 -0.626806800203946 3.21112159055173 0.294449306429531 0.220401985991792 0.800017118600997 3.08646435606732 1.36740144581746 6.8574842120178 10.5473174968949 155.158133383253 -0.0806373177062192 -0.0278783775617969 0.381201191447485 -0.150168553626784 -0.150168553626784 -0.150168553626784 0.0836293953426997 0.0766930177243536 -0.0836293953426997 -0.00478105621552608 -0.00478105621552608 -0.00478105621552608 -0.310765153585157 -0.269880879028332 0.310765153585157 0.00376560617644362 0.00376560617644362 0.00376560617644362 -0.181810373102788 -0.149292206289286 0.181810373102788 6.43600965820232e-19 6.43600965820232e-19 6.43600965820232e-19 8.29826791257616e-07 6.236755693394e-06 8.29826791257616e-07 0.778517052954109 0.778517052954109 0.778517052954109 2.04179880261762e-78 7.31532873031438e-59 2.04179880261762e-78 0.824690375759308 0.824690375759308 0.824690375759308 4.04438427870763e-27 1.03002940788376e-18 4.04438427870763e-27 -0.119434045500001 -0.043297013430944 -2.57710572145745 0.57365624201104 0.492562669867271 0.554355335775588 -0.516145488052081 -0.443785489557221 -0.495892466495345 -0.615477788195113 -0.391088804145269 -0.611420606333547 8.06908012787924e-320 2.46923959381254e-223 2.10451020056316e-294 9.74898266474807e-249 1.02986687135526e-176 8.42358441137216e-227 0 3.1049660904837e-134 0 0.302297103562979 0.139597690211431 -0.321078842129064 -0.167167952762882 0.154180644562918 0.318361700366816 0.168693279855841 0.345629101068269 0.115530940995843 0.044277926420794 0.257156768377048 -0.00338344754369802 8.04441791148987e-54 2.56860749358231e-12 7.36278155522248e-61 4.46482575491979e-17 1.00088400806635e-14 8.26236406521632e-60 2.2957714305103e-17 7.53094532968192e-71 7.3040660947524e-09 0.0270825259465448 6.28057344028727e-39 0.865940408216017 0.735879945429741 2.02102362717413e-06 0.100944333961236 3.47870068828748e-120
