"divergence_threshold" "lambda" "omega" "sigma_squared_bs" "sigma_squared_t" "dispersal" "seed" "start_time" "model" "initial_abundance" "grid_cell_distance" "max_species" "ancestor_number" "inflexion" "decay" "aridity_cost" "K" "psi" "running_time_step" "n_total_diversity" "n_extant_diversity" "n_extinct_diversity" "turnover" "richness_mean" "richness_max" "richness_median" "richness_sd" "richness_skewness" "richness_kurtosis" "richness_lat_cor" "richness_temp0mya_cor" "richness_temp10mya_cor" "richness_temp20mya_cor" "richness_temp30mya_cor" "richness_temp40mya_cor" "richness_temp50mya_cor" "richness_temp60mya_cor" "temp_mean" "temp_sd" "temp_skewness" "temp_kurtosis" "temp_trait_mean" "temp_trait_sd" "temp_trait_skewness" "temp_trait_kurtosis" "bs_mean" "bs_sd" "bs_skewness" "bs_kurtosis" "rs_mean" "rs_sd" "rs_skewness" "rs_kurtosis" "bodysize_temp_cor" "bodysize_rangesize_cor" "rangesize_temp_cor" "bodysize_MRDa_cor" "bodysize_MRDn_cor" "bodysize_MRDs_cor" "bodysize_ED_cor" "bodysize_ES_cor" "bodysize_DR_cor" "temp_MRDa_cor" "temp_MRDn_cor" "temp_MRDs_cor" "temp_ED_cor" "temp_ES_cor" "temp_DR_cor" "rangesize_MRDa_cor" "rangesize_MRDn_cor" "rangesize_MRDs_cor" "rangesize_ED_cor" "rangesize_ES_cor" "rangesize_DR_cor" "bodysize_MRDa_cor_p" "bodysize_MRDn_cor_p" "bodysize_MRDs_cor_p" "bodysize_ED_cor_p" "bodysize_ES_cor_p" "bodysize_DR_cor_p" "temp_MRDa_cor_p" "temp_MRDn_cor_p" "temp_MRDs_cor_p" "temp_ED_cor_p" "temp_ES_cor_p" "temp_DR_cor_p" "rangesize_MRDa_cor_p" "rangesize_MRDn_cor_p" "rangesize_MRDs_cor_p" "rangesize_ED_cor_p" "rangesize_ES_cor_p" "rangesize_DR_cor_p" "collessI" "sackinI" "gamma" "lat_pd_cor" "lat_mpd_cor" "lat_mntd_cor" "temp_pd_cor" "temp_mpd_cor" "temp_mntd_cor" "richness_pd_cor" "richness_mpd_cor" "richness_mntd_cor" "lat_pd_cor_p" "lat_mpd_cor_p" "lat_mntd_cor_p" "temp_pd_cor_p" "temp_mpd_cor_p" "temp_mntd_cor_p" "richness_pd_cor_p" "richness_mpd_cor_p" "richness_mntd_cor_p" "lat_bsm_cor" "lat_bssd_cor" "temp_bsm_cor" "temp_bssd_cor" "richness_bsm_cor" "richness_bssd_cor" "pd_bsm_cor" "mpd_bsm_cor" "mntd_bsm_cor" "pd_bssd_cor" "mpd_bssd_cor" "mntd_bssd_cor" "lat_bsm_cor_p" "lat_bssd_cor_p" "temp_bsm_cor_p" "temp_bssd_cor_p" "richness_bsm_cor_p" "richness_bssd_cor_p" "pd_bsm_cor_p" "mpd_bsm_cor_p" "mntd_bsm_cor_p" "pd_bssd_cor_p" "mpd_bssd_cor_p" "mntd_bssd_cor_p" "occupancy" "bodysize_temp_cor_p" "bodysize_rangesize_cor_p" "rangesize_temp_cor_p"
4 2.548 0.034 0.019 0.005 3.47 666 390 "m2_Scotese_Behr220_264" 10000 220 7500 1 1000 0.02 2 30000 0 0 25929 3711 22218 5.98706548100242 12.2965893587995 59 6 14.0490466444391 0.918217695240188 2.57642877783751 -0.184954568719092 0.240311048392292 0.203462984112977 0.184619280586995 0.163960460541913 0.131618549275863 0.169962073338862 0.133201643496791 11.9781543656761 7.36568714245135 -0.180851884525755 2.11075867055989 0.746233109613646 0.112183531486222 -0.0418853280443994 1.83267758555358 0.152576256433947 0.135249376072113 1.40831924104452 5.61990155003507 1.73809248331984 6.74431201847329 7.18485474902294 74.3223324260741 0.0674479386050787 0.078064629107647 0.227088646529325 -0.179063838728992 -0.179063838728992 -0.179063838728992 0.30603234083344 0.31669445546392 -0.30603234083344 -0.514429210843665 -0.514429210843665 -0.514429210843665 0.383712926711607 0.314788292580352 -0.383712926711607 -0.106355630350368 -0.106355630350368 -0.106355630350368 0.154511707973016 0.140056370238694 -0.154511707973016 4.10702577008964e-28 4.10702577008964e-28 4.10702577008964e-28 2.69501063770785e-81 3.11859101929726e-87 2.69501063770785e-81 6.80331444311153e-250 6.80331444311153e-250 6.80331444311153e-250 1.79922801458362e-130 3.74441853317399e-86 1.79922801458362e-130 8.29141988790538e-11 8.29141988790538e-11 8.29141988790538e-11 2.90018675367005e-21 1.02275349175108e-17 2.90018675367005e-21 2.90172530412344 2.52683019175979 11.065777975512 0.038403820443469 -0.0308370113116753 0.0544271808239521 -0.055878085450662 0.00870197964006148 -0.0693420298337313 -0.83410356026332 -0.763432575504294 -0.825267133970334 0.0200718101204887 0.0619495840025518 0.000979674395842144 0.000713580867378881 0.598442546421308 2.65105574948037e-05 0 0 0 -0.17602723901745 -0.122520124475063 0.201587791968647 0.147558716260001 -0.0773872178660225 0.0918617646382545 0.202483614757103 0.0881727042878171 0.232412010328121 0.0616312333112485 -0.0599578180985577 0.100732303948153 2.05046197813391e-17 3.95897925426598e-09 1.8802242408523e-22 1.23910683846482e-12 0.000207872994193609 1.05420631371219e-05 1.2150167813631e-22 2.35663471794081e-05 1.6888608639955e-29 0.00315287166222105 0.00407734014007123 1.34313789715496e-06 0.66493860845839 3.92091950454119e-05 1.92441264495869e-06 1.30584489991185e-44
8 4.057 0.022 0.01 0.012 2.212 666 390 "m2_Scotese_Behr220_265" 10000 220 7500 1 1000 0.02 2 30000 0 0 2496 1482 1009 0.680836707152497 6.19809004092769 45 1 9.04407853863894 1.73431828414831 5.3872973453873 -0.453657031322782 0.378428589227942 0.430448679391883 0.42866403799928 0.421857957777684 0.487110872949085 0.489386610813724 0.505459660155566 11.4230826592985 6.3222891502227 -0.461275473292485 3.48887290560668 0.741792113756189 0.0961898446435077 -0.419122144382561 3.42635378036342 0.0733654867646375 0.0655230306568723 1.42845325516878 5.48363477512422 9.10096153846154 19.5521045583908 5.07822846235543 42.4520927346998 0.00960099202130773 0.11827711488441 0.361280702381818 -0.270486914692569 -0.270486914692569 -0.270486914692569 0.29711129039519 0.259879176665756 -0.29711129039519 -0.163203547225143 -0.163203547225143 -0.163203547225143 0.360421760059326 0.294101187813136 -0.360421760059326 -0.115567723440507 -0.115567723440507 -0.115567723440507 0.201947867116159 0.162912266086943 -0.201947867116159 2.90658141982342e-26 2.90658141982342e-26 2.90658141982342e-26 1.3805689308062e-31 2.6627728411561e-24 1.3805689308062e-31 2.61693963665402e-10 2.61693963665402e-10 2.61693963665402e-10 1.09080785835247e-46 5.90344697838446e-31 1.09080785835247e-46 8.18909050447952e-06 8.18909050447952e-06 8.18909050447952e-06 4.20106419717048e-15 2.81770974025361e-10 4.20106419717048e-15 5.70650636091889 5.68441849353923 5.75314156908492 -0.0210129200864368 -0.135174334435199 0.0234341074761674 0.0658982894903608 0.153653050570685 0.0319040640496707 -0.20779525192634 -0.0498173323190126 -0.174189099264986 0.203439654735784 2.06399859678199e-16 0.156075776241934 6.5404698082723e-05 8.40233095104975e-21 0.0534483543430527 4.91251771238315e-37 0.00255502165119162 2.32986516791506e-26 -0.0682368172532499 -0.221516091492445 0.0959918698110637 0.206420130637943 0.0468637601159027 0.32364132911799 0.21046761176102 0.0860804083829232 0.259837996696295 0.105679511528904 0.0970183444763951 0.0826157077308406 0.00454246840564887 1.19028986263207e-20 6.42447274006172e-05 4.39668391709683e-18 0.0514448358912112 2.00336651639141e-43 9.41379020836796e-19 0.00034050809400944 4.63291866868143e-28 1.07174602268591e-05 5.35445108286245e-05 0.00058675703294075 0.637653478854025 0.711901395687719 4.98360762094054e-06 6.42210480404063e-47
10 3.303 0.015 0.015 0.008 2.841 666 390 "m2_Scotese_Behr220_266" 10000 220 7500 1 1000 0.02 2 30000 0 0 1498 909 589 0.647964796479648 4.95825375170532 44 2 7.88832072983117 2.18583437141758 7.50319112020947 -0.641215578674516 0.600058035558403 0.638441650879142 0.607581097883077 0.592516834824466 0.638427482152322 0.622541028763727 0.632115872823181 16.5182220052027 4.06719681701194 -0.362407099862876 2.28543088371014 0.822230329978633 0.0609082586324535 -0.409111809297463 2.35695613685826 0.104146514907302 0.0995262883595009 1.91869848609031 8.83528687467104 12.1308411214953 20.8170507669087 3.76541329746635 25.6331222703587 0.140196884603877 0.110940309392812 0.0906139634992314 -0.256414152317547 -0.256414152317547 -0.256414152317547 0.317699202817153 0.287968858459125 -0.317699202817153 -0.25435138509404 -0.25435138509404 -0.25435138509404 0.285555613414066 0.233535106217181 -0.285555613414066 -0.12283454388801 -0.12283454388801 -0.12283454388801 0.159184245952322 0.174221502694056 -0.159184245952322 4.10134846387804e-15 4.10134846387804e-15 4.10134846387804e-15 9.15354914269049e-23 8.10796967002575e-19 9.15354914269049e-23 6.89144231331394e-15 6.89144231331394e-15 6.89144231331394e-15 1.61991745271283e-18 1.00276304030524e-12 1.61991745271283e-18 0.000205314076563327 0.000205314076563327 0.000205314076563327 1.410394938971e-06 1.25046120867268e-07 1.410394938971e-06 2.91194726246608 2.83363995967657 1.46101874044962 -0.0680217372269644 -0.144454276410493 0.0617378993810536 0.110136198979215 0.15662265441861 -0.00604940119776415 -0.0859930945744828 0.0371409161935932 -0.209599480567727 3.76652657117525e-05 1.51841176171898e-18 0.000184123871154991 2.29926139924781e-11 1.46319326837914e-21 0.714287028664943 1.84970046999257e-07 0.0245448524843102 1.15163054202986e-37 -0.335078048212595 -0.292850233384113 0.37394107343123 0.33411813267738 -0.233107825519141 -0.043084597673119 0.461548475073081 0.390587624975112 0.399319639236176 0.408710988377683 0.36535792619779 0.348632028235291 2.05738363867136e-51 3.84315072435804e-39 1.51853776789056e-64 4.11831594123033e-51 5.06952973437629e-25 0.0595553643274709 1.53399389087906e-101 9.48490652595053e-71 3.7685118237542e-74 6.34974386506254e-78 1.74359240434653e-61 8.74168979341882e-56 0.597817189631651 2.21502431609029e-05 0.000806500538382123 0.00625997324698229
6 4.811 0.028 0.005 0.001 1.583 666 390 "m2_Scotese_Behr220_267" 10000 220 7500 1 1000 0.02 2 30000 0 0 1987 1068 916 0.857677902621723 7.09276944065484 55 1 11.3163431780361 1.7035317745699 4.96747415009002 -0.81394000301473 0.798225873655796 0.810262422069528 0.777648120502635 0.726654713185778 0.783040926579337 0.752224581319404 0.767508844672699 19.1292832422211 3.01803803430812 -0.649037988739243 2.72959768281415 0.857458536648412 0.0435448575089876 -0.427868351667134 2.33106816013612 0.10607545347782 0.0798815151299423 0.680169100574317 2.65140134173254 13.0825364871666 30.6640213843565 5.60989035146953 45.0165822634572 0.38135688198479 0.124519501205998 0.139200582183393 -0.307634139995169 -0.307634139995169 -0.307634139995169 0.577976871648515 0.518709776822929 -0.577976871648515 -0.374770390573217 -0.374770390573217 -0.374770390573217 0.740975758241548 0.657507298638261 -0.740975758241548 -0.137740266233073 -0.137740266233073 -0.137740266233073 0.166305100585741 0.162678983309439 -0.166305100585741 7.62410164609261e-25 7.62410164609261e-25 7.62410164609261e-25 3.2892922560781e-96 1.32114934268715e-74 3.2892922560781e-96 5.99092827310536e-37 5.99092827310536e-37 5.99092827310536e-37 1.48177823480975e-186 3.22429902552492e-133 1.48177823480975e-186 6.25247488392267e-06 6.25247488392267e-06 6.25247488392267e-06 4.58641764791064e-08 9.00108592581213e-08 4.58641764791064e-08 1.15545646598521 1.30276996685306 7.02883426735294 0.489648096234276 0.627870347730905 0.497131497769748 -0.449538410285539 -0.58993589677949 -0.449323061058073 -0.67037041094252 -0.825049704522689 -0.674476405813939 2.48846183258538e-220 0 4.22230848850794e-228 7.95320837884351e-182 0 1.24076048518218e-181 0 0 0 0.203027240139143 0.279340592627292 -0.144640328330222 -0.286816797365481 -0.341679301206793 -0.422123641250993 0.703005623279926 0.724424211547515 0.643968301365442 0.321195980769815 0.372885645237082 0.354760334430383 1.93704343625725e-16 3.02915704420884e-30 5.54810559599819e-09 7.29959889325146e-32 2.608689430022e-45 1.40919359797268e-70 2.74662335359308e-240 4.50992943275364e-262 2.91539938086247e-189 5.88587537385695e-40 2.82038633168949e-54 6.02696662165824e-49 0.530150068212824 2.66030909787709e-38 4.49474728438211e-05 4.97042598539116e-06
5 2.925 0.019 0.017 0.01 1.898 666 390 "m2_Scotese_Behr220_268" 10000 220 7500 1 1000 0.02 2 30000 0 130 NA 7460 NA NA 16.4286083807553 53 9 16.2740660356676 0.612345289362366 1.82196042940404 0.0374375260983044 -0.091975527010268 -0.0368546904048028 0.026890222069612 0.0268263264660577 -0.00224213126365158 0.00514824627738913 -0.0216696166527342 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713233287858117 0.547705480286296 1.2010490029012e-08 1.11492604549095e-114
9 4.434 0.031 0.008 0.003 3.155 666 390 "m2_Scotese_Behr220_269" 10000 220 7500 1 1000 0.02 2 30000 0 0 1354 687 667 0.970887918486172 6.37735334242838 58 1 10.860683875237 2.22663485642294 7.37236528781485 -0.738253614399226 0.742321924872676 0.726206366853798 0.669780243628856 0.62781316631247 0.664911616499641 0.634042002269647 0.663265908802125 20.2004146202346 3.43774709188961 -1.77771772176385 5.93764235096906 0.875019650207846 0.0510246866292597 -1.88198617823295 6.38034456030583 0.0690463374660528 0.0641088620877392 1.9498911067157 8.49836442090247 17.2621861152142 37.3953916548653 5.50275367662522 46.469725253467 -0.0651669761015179 0.121556061898094 -0.176431945820716 -0.241575256738416 -0.241575256738416 -0.241575256738416 0.247638696207423 0.236817255399106 -0.247638696207423 -0.0213882127122374 -0.0213882127122374 -0.0213882127122374 0.128384865431252 0.115529413924323 -0.128384865431252 -0.0498474556589324 -0.0498474556589324 -0.0498474556589324 0.0800675536465946 0.0958201579878511 -0.0800675536465946 1.40287651302465e-10 1.40287651302465e-10 1.40287651302465e-10 4.64957620970051e-11 3.26879298492489e-10 4.64957620970051e-11 0.575723068991415 0.575723068991415 0.575723068991415 0.000743822919703936 0.00242335253200846 0.000743822919703936 0.191903733497064 0.191903733497064 0.191903733497064 0.0358898461011818 0.0119803602111742 0.0358898461011818 1.27355356021533 1.34276361209958 1.47580283668146 0.159207476729905 0.141704330623495 0.227354937254804 -0.124676621259819 -0.123201707469687 -0.191156343142098 -0.319878770253055 -0.245288050512574 -0.411329252583782 3.10733144149163e-22 6.73806511109444e-18 3.51111974342943e-44 3.59611647233075e-14 7.18076773675093e-14 1.68390239939867e-31 5.67465771839656e-88 2.35221232092137e-51 1.17742870325726e-149 0.159421600783787 0.332225877891271 -0.136327836415207 -0.312835721575288 -0.499815379408119 -0.39528444563161 0.730673823014331 0.728431396450298 0.636171778518659 0.692272432077729 0.674290052329082 0.600013362495637 1.18778369365888e-11 2.34048262103983e-47 7.07152857863887e-09 6.49970914067815e-42 1.09398573654181e-113 5.61977602598587e-68 1.62586447324481e-298 8.44875783043505e-296 1.54498687473662e-203 1.77890949120947e-255 1.42536514769844e-237 2.03849609699589e-175 0.529058663028649 0.087863853040969 0.0014123757136195 3.27893481492431e-06
7 2.171 0.025 0.012 0.007 2.527 666 390 "m2_Scotese_Behr220_270" 10000 220 7500 1 1000 0.02 2 30000 0 0 29005 4446 24559 5.5238416554206 11.8695770804911 54 6 13.7520706841427 1.04562386236319 2.79728434257029 -0.455475104250032 0.414789830710452 0.417319315621123 0.396900425451501 0.407850117730375 0.392699174550848 0.404367138608878 0.397643676200831 11.8500721674796 7.29532786562432 -0.396950954720879 2.51501162587556 0.746827462490142 0.110630717362112 -0.307865449746005 2.29387250241732 0.11517965577567 0.0998884467667713 1.4251660326028 5.8481387005825 1.49981037752112 6.63616812482551 9.57508790029653 126.57386647379 0.0460128201088742 0.0414443873379402 0.305572277746501 -0.0933878376063728 -0.0933878376063728 -0.0933878376063728 0.245125789640352 0.237624662004643 -0.245125789640352 -0.257472034584922 -0.257472034584922 -0.257472034584922 0.129253606829937 0.119542747683407 -0.129253606829937 -0.0913642600573691 -0.0913642600573691 -0.0913642600573691 0.0860636203084814 0.0832135330701322 -0.0860636203084814 4.408501105954e-10 4.408501105954e-10 4.408501105954e-10 7.73132342544424e-62 4.09579070456589e-58 7.73132342544424e-62 2.98613436776996e-68 2.98613436776996e-68 2.98613436776996e-68 5.04685067640755e-18 1.27113330698821e-15 5.04685067640755e-18 1.04049517403148e-09 1.04049517403148e-09 1.04049517403148e-09 9.05022413721464e-09 2.75051330620492e-08 9.05022413721464e-09 2.6684881151946 2.09215735147858 1.59114510335079 0.370795518237232 -0.0713500873954535 0.386728933940872 -0.307124254679214 0.0867189601568437 -0.325016618012084 -0.796116788375946 -0.304162711525511 -0.747500848981534 7.9940772505686e-120 1.53560771009201e-05 4.73147032332169e-131 6.70178715947029e-81 1.45617291194663e-07 6.39327048590886e-91 0 2.62260526688294e-79 0 -0.02749867456151 -0.12233363461275 0.0705823914431696 0.124488729315293 0.0695365257386691 0.257381753287347 0.0931675250568666 0.141893152282816 0.0862148124601816 -0.0425340059813488 0.218914134714336 -0.046602034327294 0.170226703819997 9.17403589211989e-10 0.000425126561940823 4.60920047581909e-10 0.000517310960255922 5.96354207332081e-39 3.2255087791149e-06 1.14800981649277e-12 1.6540340339671e-05 0.0338452373038333 2.18213946985623e-28 0.0200684764286853 0.724693042291951 0.00214905490246509 0.00571232627547427 9.92933500116215e-97
3 3.68 0.012 0.003 0.014 3.784 666 390 "m2_Scotese_Behr220_271" 10000 220 7500 1 1000 0.02 2 30000 0 0 19625 3990 15626 3.91629072681704 10.0532060027285 47 6 10.6102887472782 1.07722364956852 3.25349813231386 -0.547473073589164 0.465584618818364 0.486313103162083 0.475552133217685 0.47565163530659 0.482041968972441 0.48070690182687 0.464606086015521 10.9907291451232 7.80167340876618 -0.792800831272913 3.71945998958005 0.739184107335944 0.118937339304136 -0.780399678771667 3.66583168737493 0.173424943146082 0.0450980844357715 0.424544710287742 3.15160684775178 1.87745222929936 7.72509831242172 10.6962055346359 165.657267193948 -0.0246093005228147 -0.0141179997448399 0.388386958720858 -0.342164984698238 -0.342164984698238 -0.342164984698238 0.400451210209194 0.351445547570205 -0.400451495242126 0.026617781719408 0.026617781719408 0.026617781719408 -0.109952027372282 -0.0981902001072164 0.109950881071008 0.0182755281397211 0.0182755281397211 0.0182755281397211 -0.0754529795942511 -0.0600131307270263 0.0754529072105381 5.45415057495702e-110 5.45415057495702e-110 5.45415057495702e-110 1.37686156706772e-153 2.44586339719433e-116 1.37611434798079e-153 0.0927392749578584 0.0927392749578584 0.0927392749578584 3.30213463190922e-12 5.11919425285306e-10 3.30384829083969e-12 0.248444887698285 0.248444887698285 0.248444887698285 1.82944532087041e-06 0.000148809760259583 1.82948702258393e-06 1.13896111901495 1.11768439165736 0.204709077780801 0.213192507121418 0.254830763465564 0.197335515283966 -0.142445934346465 -0.202771316702951 -0.125094111377027 -0.488253146243053 -0.331548244498754 -0.49357454408959 6.1543361220147e-39 2.02137481701439e-55 1.69189607723967e-33 4.52124895584575e-18 2.59808785342371e-35 2.95237727892186e-14 6.65441662426440e-219 9.41878428256689e-95 2.20309932481547e-224 0.0960204929160986 -0.00296768858617564 -0.0421532360961944 0.0011950787918214 -0.190811707613918 0.0528855671317411 0.467695281753653 0.473715846573197 0.440250879054844 0.133575654919218 0.121034035976665 0.131426093739643 9.02941676600779e-07 0.879617396879098 0.0313802199332387 0.951367145565199 8.49789388659804e-23 0.00691587501438468 7.77153869570597e-142 5.83779490197854e-146 4.75032130011507e-124 7.50747521458619e-12 5.65740068755664e-10 1.6227253157706e-11 0.769986357435198 0.120129475113205 0.372634776856552 8.17075398825788e-144
3 2.077 0.022 0.003 0.01 3.077 666 390 "m2_Scotese_Behr220_272" 10000 220 7500 1 1000 0.02 2 30000 0 32 NA 7494 NA NA 16.4694156198798 53 12 15.5894128705708 0.4498513036222 1.72171210437825 0.0258860729023097 -0.0148638803680882 -0.013648218859332 -0.050211444094079 -0.0316368250735965 -0.0565974908229208 -0.0506599191538901 -0.0469115919844659 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713233287858117 0.547705480286296 1.2010490029012e-08 1.11492604549095e-114
7 3.585 0.035 0.013 0.003 1.819 666 390 "m2_Scotese_Behr220_273" 10000 220 7500 1 1000 0.02 2 30000 0 0 12067 3287 8776 2.66991177365379 13.6114597544338 64 7 15.1753283049232 0.913699885926713 2.5734741304403 -0.511952373943462 0.529190766182423 0.515352574526713 0.502518564549187 0.477573336841899 0.445994396794772 0.432669993555153 0.449542196188601 14.5335218140761 5.38240205246945 -0.0573765624785083 1.91913938593191 0.781732951173015 0.0853964251892231 -0.0109743748875345 1.72837845302615 0.107092216633043 0.0952816051938503 1.47365409121305 5.95414580337944 4.13408469379299 15.0818888858715 8.26089105805316 91.5802069302862 0.0308930059199934 0.0527484126449485 0.175519548240755 -0.199755420805037 -0.199755420805037 -0.199755420805037 0.278148572086416 0.26364737502096 -0.278148572086416 -0.370395603474507 -0.370395603474507 -0.370395603474507 0.281995333459854 0.253532212741891 -0.281995333459854 -0.0435278096237712 -0.0435278096237712 -0.0435278096237712 -0.0706635140338299 -0.0612434920140563 0.0706635140338299 6.21103274418106e-31 6.21103274418106e-31 6.21103274418106e-31 1.81215215234973e-59 2.13744998168076e-53 1.81215215234973e-59 2.05311379029746e-107 2.05311379029746e-107 2.05311379029746e-107 3.84062489192666e-61 2.2179136466005e-49 3.84062489192666e-61 0.0125678429171319 0.0125678429171319 0.0125678429171319 5.01697653894275e-05 0.0004427496097723 5.01697653894275e-05 5.60890212196604 5.52673930194963 0.901703831440426 0.311968273893741 -0.152917945562276 0.352590624192274 -0.310135127389419 0.165472727990017 -0.350655948243819 -0.867195035035678 -0.38800923433991 -0.845853518679824 1.5180173480817e-83 1.28826460144648e-20 9.49319350534224e-108 1.54198179704906e-82 6.51802345350018e-24 1.63934703165227e-106 0 5.56302069825157e-132 0 -0.162979394134376 -0.36411980754795 0.21038160698028 0.366464378498988 -0.225607874460646 0.116385667632508 0.298523344818221 0.288483260466579 0.239636368237982 0.0914870111566634 0.369487383682744 0.0698646373763364 2.24942286193407e-16 2.14981868133613e-79 1.86623340938746e-26 1.79998972085666e-80 2.83592269669508e-30 5.15606773083122e-09 9.85957930638926e-53 3.26535623944594e-49 4.74616858357331e-34 4.51261644670166e-06 7.13059220873343e-82 0.000466561298596315 0.713506139154161 0.076574328362159 0.00248512306130192 3.75004390461769e-24
9 2.831 0.029 0.008 0.006 3.705 666 390 "m2_Scotese_Behr220_274" 10000 220 7500 1 1000 0.02 2 30000 0 0 554 388 166 0.427835051546392 8.62728512960437 46 5 10.3793872121287 1.44658554328027 4.362964922548 -0.64260503373764 0.657767348609299 0.645568515875279 0.590660600808011 0.547897454681377 0.563333920995603 0.564699863641156 0.575616477316925 16.9725600547861 6.23888375421643 -1.12144227354334 3.13519664760601 0.827416040448371 0.0974059939641141 -1.15113116514016 3.1889907047431 0.116113741191805 0.100813019636685 1.35720616674904 4.99992959943885 57.0740072202166 79.3629012872545 3.1776529060873 21.0680753790991 0.18523635814438 0.144605428995979 0.21629986027638 -0.413873345700072 -0.413873345700072 -0.413873345700072 0.315760411083356 0.300681754055692 -0.315760411083356 -0.466941248058829 -0.466941248058829 -0.466941248058829 -0.0392399931107361 -0.0168177303326146 0.0392399931107361 -0.303808277512353 -0.303808277512353 -0.303808277512353 0.229668897644583 0.227648625181171 -0.229668897644583 1.72911023811877e-17 1.72911023811877e-17 1.72911023811877e-17 1.97576416757674e-10 1.50281126920884e-09 1.97576416757674e-10 2.09132699988427e-22 2.09132699988427e-22 2.09132699988427e-22 0.440860299640221 0.741229654680203 0.440860299640221 9.96087772575069e-10 9.96087772575069e-10 9.96087772575069e-10 4.86338520215387e-06 5.91803142845961e-06 4.86338520215387e-06 0.0105962840294552 0.415827139282809 5.5940659224949 0.0715210185251498 0.0158940143254722 0.147525131534194 -0.075121611298998 -0.0249612498031724 -0.146597098909932 -0.410967776444545 -0.354340058543593 -0.459191550768202 1.46489375846797e-05 0.336077667935481 2.7781491514054e-19 5.29648120487277e-06 0.130825374613644 4.65952351512867e-19 2.26903224268833e-149 7.09764865159794e-109 1.2541702879916e-190 0.0336875986491367 0.130531188136463 -0.0460232569947652 -0.160776407630601 -0.256218171092733 -0.260676744810297 0.69838836882801 0.658297804012254 0.692716315521497 0.593005373493646 0.551362344348043 0.623241742124654 0.0887321793478564 3.54877622173121e-11 0.0200198036521071 2.97269940526463e-16 1.44221610576723e-39 6.06847650510055e-41 0 4.0155936345529e-317 0 1.94730750263015e-242 4.2235264208314e-203 8.10226906234488e-275 0.747612551159618 0.000243730199055686 0.00431422778575315 1.72462299623614e-05
